election_key,election_year,election_date,municipality_id,municipality_name,province,region,party_raw,party_std,party_family,bloc,votes,vote_share,rank,territorial_mode,territorial_status,geometry_id,comparability_note
europee_1984,1984,1984-06-17,001012,Arignano,Torino,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,2,0.43103448275862066,9.0,harmonized,projected_to_2021_geometry,001012,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,001012,Arignano,Torino,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,1,0.21551724137931033,10.0,harmonized,projected_to_2021_geometry,001012,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,001013,Avigliana,Torino,Piemonte,PCI,PCI,sinistra storica,sinistra,1945,33.49982776438167,1.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001013,Avigliana,Torino,Piemonte,DC,DC,cattolico-popolare,centro,1442,24.836376162590422,2.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001013,Avigliana,Torino,Piemonte,PLI-PRI,PLI,liberale,centro-destra,708,12.19428177747158,3.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001013,Avigliana,Torino,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,569,9.80020668274199,4.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001013,Avigliana,Torino,Piemonte,P.RAD,Radicali,radicale,liberale,450,7.75060282466414,5.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001013,Avigliana,Torino,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,288,4.96038580778505,6.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001013,Avigliana,Torino,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,244,4.2025490871512226,7.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001013,Avigliana,Torino,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,120,2.0668274199104375,8.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001013,Avigliana,Torino,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,21,0.36169479848432656,9.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,001013,Avigliana,Torino,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,19,0.3272476748191526,10.0,harmonized,projected_to_2021_geometry,001013,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,001014,Azeglio,Torino,Piemonte,DC,DC,cattolico-popolare,centro,272,36.51006711409396,1.0,harmonized,projected_to_2021_geometry,001014,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001014,Azeglio,Torino,Piemonte,PCI,PCI,sinistra storica,sinistra,172,23.08724832214765,2.0,harmonized,projected_to_2021_geometry,001014,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001014,Azeglio,Torino,Piemonte,PLI-PRI,PLI,liberale,centro-destra,129,17.315436241610737,3.0,harmonized,projected_to_2021_geometry,001014,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001014,Azeglio,Torino,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,66,8.859060402684564,4.0,harmonized,projected_to_2021_geometry,001014,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001014,Azeglio,Torino,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,38,5.100671140939597,5.0,harmonized,projected_to_2021_geometry,001014,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001014,Azeglio,Torino,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,25,3.3557046979865772,6.0,harmonized,projected_to_2021_geometry,001014,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001014,Azeglio,Torino,Piemonte,P.RAD,Radicali,radicale,liberale,25,3.3557046979865772,6.0,harmonized,projected_to_2021_geometry,001014,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001014,Azeglio,Torino,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,13,1.74496644295302,7.0,harmonized,projected_to_2021_geometry,001014,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001014,Azeglio,Torino,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,4,0.5369127516778524,8.0,harmonized,projected_to_2021_geometry,001014,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,001014,Azeglio,Torino,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,1,0.1342281879194631,9.0,harmonized,projected_to_2021_geometry,001014,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,001015,Bairo,Torino,Piemonte,DC,DC,cattolico-popolare,centro,192,42.384105960264904,1.0,harmonized,projected_to_2021_geometry,001015,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001015,Bairo,Torino,Piemonte,PCI,PCI,sinistra storica,sinistra,76,16.777041942604857,2.0,harmonized,projected_to_2021_geometry,001015,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001015,Bairo,Torino,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,54,11.920529801324504,3.0,harmonized,projected_to_2021_geometry,001015,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001015,Bairo,Torino,Piemonte,PLI-PRI,PLI,liberale,centro-destra,45,9.933774834437086,4.0,harmonized,projected_to_2021_geometry,001015,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001015,Bairo,Torino,Piemonte,P.RAD,Radicali,radicale,liberale,29,6.401766004415011,5.0,harmonized,projected_to_2021_geometry,001015,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001015,Bairo,Torino,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,26,5.739514348785872,6.0,harmonized,projected_to_2021_geometry,001015,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001015,Bairo,Torino,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,22,4.856512141280353,7.0,harmonized,projected_to_2021_geometry,001015,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001015,Bairo,Torino,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,9,1.9867549668874174,8.0,harmonized,projected_to_2021_geometry,001015,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001016,Balangero,Torino,Piemonte,PCI,PCI,sinistra storica,sinistra,547,30.507529280535415,1.0,harmonized,projected_to_2021_geometry,001016,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001016,Balangero,Torino,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,463,25.82264361405466,2.0,harmonized,projected_to_2021_geometry,001016,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001016,Balangero,Torino,Piemonte,DC,DC,cattolico-popolare,centro,442,24.651422197434467,3.0,harmonized,projected_to_2021_geometry,001016,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001016,Balangero,Torino,Piemonte,PLI-PRI,PLI,liberale,centro-destra,124,6.915783602900167,4.0,harmonized,projected_to_2021_geometry,001016,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001016,Balangero,Torino,Piemonte,P.RAD,Radicali,radicale,liberale,95,5.2983825989960955,5.0,harmonized,projected_to_2021_geometry,001016,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001016,Balangero,Torino,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,55,3.067484662576687,6.0,harmonized,projected_to_2021_geometry,001016,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001016,Balangero,Torino,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,36,2.007808142777468,7.0,harmonized,projected_to_2021_geometry,001016,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001016,Balangero,Torino,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,23,1.2827663134411602,8.0,harmonized,projected_to_2021_geometry,001016,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001016,Balangero,Torino,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,5,0.2788622420524261,9.0,harmonized,projected_to_2021_geometry,001016,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,001016,Balangero,Torino,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,3,0.16731734523145567,10.0,harmonized,projected_to_2021_geometry,001016,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,001017,Baldissero Canavese,Torino,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,101,27.823691460055095,1.0,harmonized,projected_to_2021_geometry,001017,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001017,Baldissero Canavese,Torino,Piemonte,DC,DC,cattolico-popolare,centro,93,25.6198347107438,2.0,harmonized,projected_to_2021_geometry,001017,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001017,Baldissero Canavese,Torino,Piemonte,P.RAD,Radicali,radicale,liberale,49,13.498622589531681,3.0,harmonized,projected_to_2021_geometry,001017,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001017,Baldissero Canavese,Torino,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,46,12.672176308539946,4.0,harmonized,projected_to_2021_geometry,001017,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001017,Baldissero Canavese,Torino,Piemonte,PCI,PCI,sinistra storica,sinistra,37,10.192837465564738,5.0,harmonized,projected_to_2021_geometry,001017,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001017,Baldissero Canavese,Torino,Piemonte,PLI-PRI,PLI,liberale,centro-destra,25,6.887052341597796,6.0,harmonized,projected_to_2021_geometry,001017,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001017,Baldissero Canavese,Torino,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,6,1.6528925619834711,7.0,harmonized,projected_to_2021_geometry,001017,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001017,Baldissero Canavese,Torino,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,3,0.8264462809917356,8.0,harmonized,projected_to_2021_geometry,001017,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001017,Baldissero Canavese,Torino,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,2,0.5509641873278237,9.0,harmonized,projected_to_2021_geometry,001017,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,001017,Baldissero Canavese,Torino,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,1,0.27548209366391185,10.0,harmonized,projected_to_2021_geometry,001017,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,001018,Baldissero Torinese,Torino,Piemonte,DC,DC,cattolico-popolare,centro,555,35.783365570599614,1.0,harmonized,projected_to_2021_geometry,001018,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001018,Baldissero Torinese,Torino,Piemonte,PLI-PRI,PLI,liberale,centro-destra,337,21.727917472598325,2.0,harmonized,projected_to_2021_geometry,001018,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001018,Baldissero Torinese,Torino,Piemonte,PCI,PCI,sinistra storica,sinistra,282,18.181818181818183,3.0,harmonized,projected_to_2021_geometry,001018,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001018,Baldissero Torinese,Torino,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,130,8.381689232753063,4.0,harmonized,projected_to_2021_geometry,001018,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001018,Baldissero Torinese,Torino,Piemonte,P.RAD,Radicali,radicale,liberale,86,5.544809800128949,5.0,harmonized,projected_to_2021_geometry,001018,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001018,Baldissero Torinese,Torino,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,84,5.415860735009671,6.0,harmonized,projected_to_2021_geometry,001018,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001018,Baldissero Torinese,Torino,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,42,2.7079303675048356,7.0,harmonized,projected_to_2021_geometry,001018,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001018,Baldissero Torinese,Torino,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,27,1.7408123791102514,8.0,harmonized,projected_to_2021_geometry,001018,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001018,Baldissero Torinese,Torino,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,7,0.4513217279174726,9.0,harmonized,projected_to_2021_geometry,001018,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,001018,Baldissero Torinese,Torino,Piemonte,UV-PS.D'AZ.,UV - PSd'Az,regionalista,regionalista,1,0.06447453255963895,10.0,harmonized,projected_to_2021_geometry,001018,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,001019,Balme,Torino,Piemonte,DC,DC,cattolico-popolare,centro,44,52.38095238095239,1.0,harmonized,projected_to_2021_geometry,001019,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001019,Balme,Torino,Piemonte,PCI,PCI,sinistra storica,sinistra,24,28.57142857142857,2.0,harmonized,projected_to_2021_geometry,001019,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001019,Balme,Torino,Piemonte,PSI,PSI,sinistra socialista,centro-sinistra,4,4.761904761904762,3.0,harmonized,projected_to_2021_geometry,001019,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001019,Balme,Torino,Piemonte,MSI-DN,Destra naz.,destra nazionale,destra,3,3.571428571428571,4.0,harmonized,projected_to_2021_geometry,001019,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001019,Balme,Torino,Piemonte,DEM.PROL,PDUP / DemProl,sinistra storica,sinistra,2,2.380952380952381,5.0,harmonized,projected_to_2021_geometry,001019,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001019,Balme,Torino,Piemonte,PLI-PRI,PLI,liberale,centro-destra,2,2.380952380952381,5.0,harmonized,projected_to_2021_geometry,001019,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001019,Balme,Torino,Piemonte,PSDI,PSDI,socialdemocratico,centro-sinistra,2,2.380952380952381,5.0,harmonized,projected_to_2021_geometry,001019,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001019,Balme,Torino,Piemonte,P.RAD,Radicali,radicale,liberale,2,2.380952380952381,5.0,harmonized,projected_to_2021_geometry,001019,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
europee_1984,1984,1984-06-17,001019,Balme,Torino,Piemonte,LIGA VENETA,Liga Veneta,regionalista,regionalista,1,1.1904761904761905,6.0,harmonized,projected_to_2021_geometry,001019,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed|party_taxonomy_exact
europee_1984,1984,1984-06-17,001020,Banchette,Torino,Piemonte,PCI,PCI,sinistra storica,sinistra,843,34.198782961460445,1.0,harmonized,projected_to_2021_geometry,001020,official_eligendo_opendata_zip|situas_lineage_projection_2021|share_recomputed
